Date,Open,High,Low,Close,Adj Close,Volume
1997-01-01,28.674021,28.674021,28.674021,28.674021,17.078873,0
1997-01-02,28.415834,28.523106,28.121990,28.217299,16.806835,1005469
1997-01-03,28.356251,28.475405,28.276875,28.451645,16.946421,1132922
1997-01-06,28.594566,28.793175,28.324490,28.451645,16.946421,1203730
1997-01-07,28.411875,28.674021,28.411875,28.534988,16.996059,2142897
1997-01-08,28.634258,29.428564,28.634258,29.281681,17.440807,5580932
1997-01-09,29.289604,30.230785,29.289604,30.207026,17.991962,5322162
1997-01-10,30.183180,30.659708,29.893217,30.179218,17.975397,5239124
1997-01-13,30.429409,30.600140,30.405563,30.433371,18.126778,1986477
1997-01-14,30.322140,30.417446,29.845594,30.318178,18.058170,2250396
1997-01-15,30.381718,30.667709,30.282448,30.429409,18.124418,2975853
1997-01-16,30.481056,31.255486,30.481056,31.195908,18.580961,4808485
1997-01-17,31.473907,31.525555,31.275284,31.334869,18.663729,3433528
1997-01-20,31.426214,32.327789,31.426214,31.906792,19.004379,5620198
1997-01-21,32.149052,32.712982,31.910746,32.712982,19.484564,2016731
1997-01-22,32.963165,33.507282,32.844013,33.257095,19.808647,5147074
1997-01-23,33.201481,33.697895,32.963165,33.638329,20.035719,3781773
1997-01-24,33.380203,33.638329,32.967129,33.364288,19.872498,4780162
1997-01-27,33.519173,34.075172,33.320637,33.844864,20.158733,4422905
1997-01-28,33.956097,33.956097,33.062443,33.618511,20.023914,4978423
1997-01-29,33.360329,33.360329,32.466751,32.744743,19.503483,3568063
1997-01-30,32.824211,33.118057,32.510483,32.566021,19.397034,1983258
1997-01-31,32.724945,32.836098,32.208637,32.645473,19.444357,2420979
1997-02-03,32.744743,33.519173,32.709023,33.360329,19.870138,2614734
1997-02-04,33.459595,33.757481,33.137943,33.161789,19.751888,2052779
1997-02-05,33.320637,33.519173,33.122021,33.431866,19.912746,1898933
1997-02-06,33.431866,33.431866,33.431866,33.431866,19.912746,0
1997-02-07,33.205444,33.479473,33.205444,33.360329,19.870138,649499
1997-02-10,33.300743,33.864750,33.300743,33.479473,19.941105,2468613
1997-02-11,33.598625,33.638329,33.344482,33.503319,19.955303,1418728
1997-02-12,33.503319,33.503319,33.503319,33.503319,19.955303,0
1997-02-13,33.638329,34.313473,33.499359,34.277748,20.416573,5386533
1997-02-14,34.551781,34.801979,34.305557,34.432632,20.508823,5358854
1997-02-17,34.512096,34.611362,34.226086,34.591480,20.603437,2625677
1997-02-18,34.710632,35.286510,34.631248,35.020401,20.858910,6711280
1997-02-19,34.746353,34.746353,34.746353,34.746353,20.695681,4607649
1997-02-20,34.786133,34.790092,34.313473,34.508133,20.553795,3154160
1997-02-21,34.293671,34.333355,34.075172,34.265865,20.409500,2726095
1997-02-24,34.162556,34.218163,33.852787,33.999748,20.250988,1339552
1997-02-25,34.170555,34.941017,34.170555,34.869473,20.769014,2465394
1997-02-26,34.948933,35.187241,34.670933,34.881432,20.776140,2971991
1997-02-27,34.897285,35.127670,34.829784,34.941017,20.811628,1752168
1997-02-28,34.889362,35.079971,34.670933,35.008518,20.851835,1517859
1997-03-03,34.988632,35.278587,34.988632,35.091930,20.901518,2299318
1997-03-04,35.266624,35.782940,35.266624,35.782940,21.313093,4451872
1997-03-05,35.743244,36.517670,35.604198,36.319046,21.632412,3233979
1997-03-06,36.537544,37.272198,36.358822,36.469975,21.722313,4572888
1997-03-07,36.358822,36.732121,36.160206,36.652660,21.831123,3172827
1997-03-10,36.716206,37.248436,36.557362,36.974388,22.022755,2521397
1997-03-11,37.292091,38.006927,37.272198,37.510513,22.342077,4404881
1997-03-12,37.649551,37.887772,36.795670,36.815552,21.928139,2972635
1997-03-13,36.469975,36.537544,36.120514,36.438206,21.703392,2836813
1997-03-14,35.961670,37.045853,35.842514,36.998245,22.036955,4055992
1997-03-17,37.033974,37.053776,36.338928,36.418400,21.691589,2397161
1997-03-18,36.537544,36.716206,35.814701,36.025200,21.457394,1949142
1997-03-19,36.060940,36.180092,35.842514,35.945747,21.410067,1575149
1997-03-20,35.941784,35.941784,34.194324,34.710632,20.674404,4746689
1997-03-21,34.948933,35.477123,34.833748,34.905209,20.790300,3174115
1997-03-24,34.996555,35.346092,34.996555,35.127670,20.922800,1259089
1997-03-25,35.326206,36.609013,35.286510,36.505783,21.743635,4252323
1997-03-26,36.378632,37.327820,36.247589,36.894936,21.975422,3761819
1997-03-27,37.482697,37.728935,36.815552,36.815552,21.928139,2041192
1997-03-28,36.815552,36.815552,36.815552,36.815552,21.928139,0
1997-03-31,36.815552,36.815552,36.815552,36.815552,21.928139,0
1997-04-01,36.160206,36.160206,34.909248,35.775017,21.308376,3857731
1997-04-02,36.060940,36.517670,35.147469,35.187241,20.958284,3458633
1997-04-03,35.179237,35.703468,34.929054,35.246822,20.993776,2730601
1997-04-04,35.465248,35.802822,35.107784,35.306324,21.029215,1978109
1997-04-07,35.743244,36.251553,35.743244,36.239662,21.585129,1817826
1997-04-08,36.418400,36.616936,35.782940,35.969593,21.424274,1681360
1997-04-09,36.140392,36.299244,35.822632,36.092709,21.497601,1645313
1997-04-10,36.120514,36.120514,35.187241,35.568478,21.185360,1673636
1997-04-11,35.385777,35.540668,35.048203,35.187241,20.958284,1821044
1997-04-14,34.559704,34.849663,34.543858,34.790092,20.721733,2558088
1997-04-15,35.147469,35.346092,34.929054,35.278587,21.012697,1745087
1997-04-16,35.278587,35.278587,35.278587,35.278587,21.012697,0
1997-04-17,35.107784,35.628056,35.048203,35.465248,21.123871,2022524
1997-04-18,35.465248,35.584393,35.147469,35.385777,21.076538,1228191
1997-04-21,35.306324,35.465248,35.032364,35.147469,20.934599,972640
1997-04-22,35.147469,35.405663,35.107784,35.246822,20.993776,757642
1997-04-23,35.854401,35.854401,35.552555,35.635979,21.225563,582554
1997-04-24,35.703468,36.398514,35.703468,36.021236,21.455032,2346952
1997-04-25,35.902084,35.743244,34.762280,34.905209,20.790300,896682
1997-04-28,35.246822,35.421516,34.988632,35.095894,20.903877,1259733
1997-04-29,35.254745,35.981476,35.147469,35.929893,21.400623,2467325
1997-04-30,36.219776,36.458092,35.941784,36.255512,21.594574,2683611
1997-05-01,36.255512,36.255512,36.255512,36.255512,21.594574,0
1997-05-02,36.338928,36.597054,36.100620,36.577244,21.786201,1093013
1997-05-05,36.736084,37.411243,36.736084,37.228550,22.174129,2578687
1997-05-06,37.550205,37.740898,36.497784,36.545467,21.767275,2925001
1997-05-07,36.477978,36.755966,36.338928,36.537544,21.762554,1130991
1997-05-08,36.537544,36.537544,36.537544,36.537544,21.762554,0
1997-05-09,36.378632,36.898899,36.378632,36.736084,21.880806,1915669
1997-05-12,36.696400,38.463665,36.616936,38.463665,22.909796,6330206
1997-05-13,38.582817,38.821125,38.173782,38.213467,22.760771,5887336
1997-05-14,38.145973,38.848927,38.046703,38.590740,22.985491,13395526
1997-05-15,38.642387,38.642387,38.126087,38.586781,22.983126,2727383
1997-05-16,39.714703,39.714703,38.447811,38.523235,22.945280,4478907
1997-05-19,38.523235,38.523235,38.523235,38.523235,22.945280,0
1997-05-20,38.642387,38.753616,37.570080,37.713081,22.462732,3298350
1997-05-21,38.086395,39.317547,37.927551,39.055386,23.262243,4251679
1997-05-22,39.079239,39.655125,38.324696,38.431889,22.890867,3128412
1997-05-23,38.404079,39.516087,39.099125,39.516087,23.536638,1064046
1997-05-26,39.357239,40.012577,39.107048,39.992695,23.820520,2659150
1997-05-27,40.032394,40.191231,39.226200,39.226200,23.363981,2903115
1997-05-28,39.397011,39.119011,38.590740,38.602703,22.992611,1489536
1997-05-29,38.721855,38.821125,38.721855,38.761551,23.087231,170582
1997-05-30,38.757587,38.781433,37.470814,38.070473,22.675604,3099445
1997-06-02,37.788506,38.582817,37.728935,38.332619,22.831739,2596710
1997-06-03,38.324696,39.067348,38.153896,39.059425,23.264647,2116506
1997-06-04,39.198395,39.381077,38.920395,39.317547,23.418390,3531372
1997-06-05,39.186508,39.714703,39.444626,39.674999,23.631292,1486961
1997-06-06,39.714703,39.833855,39.555855,39.714703,23.654945,2216924
1997-06-09,39.893425,39.992695,39.456501,39.615433,23.595812,2534915
1997-06-10,39.774269,39.794086,39.678963,39.794086,23.702223,513677
1997-06-11,39.774269,39.833855,39.643242,39.734585,23.666786,1765042
1997-06-12,39.833855,39.972809,39.734585,39.933125,23.785040,2021237
1997-06-13,40.310383,40.310383,39.794086,39.873539,23.749552,2046985
1997-06-16,39.953011,40.012577,39.516087,39.670963,23.628887,1732857
1997-06-17,39.674999,39.734585,39.182541,39.345356,23.434950,1691659
1997-06-18,39.392971,39.416817,39.039547,39.254002,23.380543,1850011
1997-06-19,39.397011,39.532009,39.007778,39.452541,23.498791,1592529
1997-06-20,39.516087,39.555855,39.059425,39.154732,23.321415,1898933
1997-06-23,39.238079,39.238079,38.721855,38.741657,23.075377,1548757
1997-06-24,38.288975,40.628155,38.205544,40.449432,24.092558,5774044
1997-06-25,40.508999,41.581306,40.508999,41.342999,24.624794,5261654
1997-06-26,41.303314,41.462151,40.548698,40.548698,24.151693,2092045
1997-06-27,40.508999,41.005428,40.310383,40.508999,24.128036,1314448
1997-06-30,40.449432,40.945847,40.052277,40.091961,23.879639,1856448
1997-07-01,40.231007,40.906162,40.191231,40.906162,24.364597,1663336
1997-07-02,41.084812,41.958584,41.084812,41.521736,24.731256,3463139
1997-07-03,41.839428,41.978458,41.144382,41.759960,24.873140,2430634
1997-07-04,41.879112,41.879112,40.628155,41.025314,24.435575,1690372
1997-07-07,40.985546,41.660690,41.084812,41.342999,24.624794,490504
1997-07-08,41.442268,41.581306,40.866390,41.144382,24.506491,1991627
1997-07-09,41.303314,41.859314,40.647968,40.925961,24.376392,3173471
1997-07-10,40.866390,41.184158,40.588390,40.906162,24.364597,2657219
1997-07-11,41.025314,42.296150,41.025314,42.236580,25.157022,3761819
1997-07-14,42.494686,42.891850,42.196880,42.554272,25.346249,1980040
1997-07-15,42.494686,42.594044,42.137314,42.395420,25.251637,1578367
1997-07-16,42.574158,43.050694,42.534458,42.852158,25.523682,2791110
1997-07-17,42.931610,43.249302,42.315964,42.733006,25.452705,4253610
1997-07-18,42.733006,43.388271,42.335850,42.455006,25.287128,3954930
1997-07-21,43.090466,44.619423,42.693314,43.289001,25.783869,4587050
1997-07-22,43.408157,48.134224,43.368458,48.054756,28.622463,8932067
1997-07-23,48.531380,53.336823,48.531380,50.239059,29.923475,7500464
1997-07-24,50.258953,50.556835,46.982456,47.856216,28.504208,5259079
1997-07-25,48.054756,49.663185,48.054756,48.491600,28.882650,2807846
1997-07-28,48.809368,49.047607,47.459072,47.995186,28.586975,2335366
1997-07-29,47.935600,47.955486,46.724342,47.737064,28.433231,1380106
1997-07-30,48.134224,49.762531,48.134224,49.544102,29.509548,3562270
1997-07-31,49.722759,49.980953,48.372524,48.392342,28.823532,2205337
1997-08-01,48.451916,48.908638,46.565498,47.419380,28.244017,1962016
1997-08-04,47.339920,48.293072,46.347076,46.863304,27.912811,2014800
1997-08-05,47.339920,47.836334,46.069065,46.644882,27.782703,2294168
1997-08-06,46.545612,46.783920,45.731499,46.724342,27.830032,1945280
1997-08-07,46.942764,47.856216,46.664764,47.856216,28.504208,3133561
1997-08-08,47.419380,48.471794,46.863304,47.022228,28.007465,3277752
1997-08-11,46.664764,47.220757,46.108768,47.081802,28.042950,1511422
1997-08-12,47.359802,48.034958,47.121487,47.717186,28.421392,1637588
1997-08-13,47.141304,47.498764,45.671913,46.088882,27.451540,2398449
1997-08-14,46.406643,46.505913,45.552761,46.168335,27.498865,2037973
1997-08-15,46.069065,46.327190,44.897415,45.175499,26.907511,1649175
1997-08-18,43.884762,44.460575,42.772697,44.222347,26.339790,4144180
1997-08-19,44.440769,45.552761,44.440769,45.413731,27.049406,1971028
1997-08-20,45.810883,46.744228,45.810883,46.267605,27.557987,751848
1997-08-21,46.585297,47.002335,46.585297,46.724342,27.830032,1208880
1997-08-22,46.108768,46.307304,45.473305,45.830769,27.297804,3178621
1997-08-25,45.175499,45.274769,45.175499,45.274769,26.966637,36047
1997-08-26,44.281845,44.639309,42.574158,43.785423,26.079548,9936249
1997-08-27,43.686157,44.083302,42.891850,43.269119,25.772032,8399078
1997-08-28,43.964153,44.003845,41.779842,42.256466,25.168880,6794962
1997-08-29,42.137314,42.594044,41.759960,41.819542,24.908630,1696809
1997-09-01,42.494686,43.169849,42.335850,43.090466,25.665613,4939801
1997-09-02,43.289001,43.725849,43.229420,43.725849,26.044069,3974242
1997-09-03,45.195309,45.453491,44.003845,44.142887,26.292463,10703546
1997-09-04,43.924461,44.420883,43.388271,44.242153,26.351593,6122933
1997-09-05,44.281845,44.361309,43.507423,43.626579,25.984938,5803655
1997-09-08,43.289001,43.984032,43.289001,43.964153,26.186005,4155767
1997-09-09,43.805309,44.321617,43.547195,43.725849,26.044069,5260367
1997-09-10,43.527309,43.547195,42.633728,42.991119,25.606443,5136775
1997-09-11,42.613842,42.693314,41.700390,41.700390,24.837658,6193741
1997-09-12,41.700390,42.276264,41.184158,41.283428,24.589310,6854183
1997-09-15,41.779842,42.296150,41.203968,41.799728,24.896828,5595094
1997-09-16,41.700390,42.415314,41.700390,42.415314,25.263483,9277093
1997-09-17,42.891850,43.924461,42.891850,43.289001,25.783869,11089770
1997-09-18,43.487617,43.686157,43.090466,43.487617,25.902170,4429986
1997-09-19,43.666264,44.043617,43.487617,43.686157,26.020424,6937865
1997-09-22,44.480461,46.029305,44.281845,45.930038,27.356926,8359168
1997-09-23,46.029305,46.307304,45.473305,45.513077,27.108576,8021866
1997-09-24,45.671913,46.227921,45.473305,46.108768,27.463385,5387820
1997-09-25,46.029305,46.982456,45.830769,46.486027,27.688089,9860291
1997-09-26,46.148460,48.690216,46.069065,48.670334,28.989109,11727039
1997-09-29,48.928524,49.802216,47.935600,48.332764,28.788046,9175388
1997-09-30,49.146954,49.583801,48.650532,49.405060,29.426727,8736380
1997-10-01,49.166763,51.629066,48.968224,51.132633,30.455711,10134510
1997-10-02,51.212097,51.212097,49.841908,50.040524,29.805223,6233650
1997-10-03,50.040524,50.040524,50.040524,50.040524,29.805223,0
1997-10-06,51.112827,51.152527,50.318527,50.834827,30.278332,5551322
1997-10-07,50.993683,51.648949,50.675903,51.470211,30.656776,10837437
1997-10-08,51.807789,51.986526,50.080223,50.596527,30.136396,7495315
1997-10-09,50.119915,50.298637,47.895920,48.769600,29.048237,8527819
1997-10-10,49.127064,49.345493,48.094456,48.948338,29.154694,8420964
1997-10-13,49.007908,51.529797,49.007908,51.470211,30.656776,7250706
1997-10-14,51.867367,52.621986,50.854645,51.390835,30.609497,8514945
1997-10-15,51.092953,51.271675,49.841908,50.000751,29.781536,5376234
1997-10-16,50.318527,50.318527,48.729916,49.762531,29.639647,5625992
1997-10-17,49.127064,49.266109,47.955486,47.975372,28.575174,6509157
1997-10-20,47.935600,48.769600,46.863304,48.650532,28.977314,7179899
1997-10-21,49.246223,49.583801,48.749802,49.424946,29.438578,4791749
1997-10-22,49.841908,50.100098,48.769600,48.769600,29.048237,4619235
1997-10-23,48.571064,48.769600,45.810883,46.863304,27.912811,10328909
1997-10-24,47.637794,47.955486,46.883190,46.982456,27.983774,6189878
1997-10-27,46.069065,46.426460,45.036453,45.989613,27.392412,7237832
1997-10-28,43.110271,45.076153,40.191231,43.388271,25.842997,18976459
1997-10-29,45.274769,45.632145,44.400993,45.433605,27.061239,8665572
1997-10-30,43.924461,44.877617,43.090466,44.639309,26.588142,10112624
1997-10-31,44.639309,45.830769,44.639309,45.016567,26.812849,7936897
1997-11-03,45.632145,46.009499,45.374039,45.433605,27.061239,4912765
1997-11-04,45.671913,45.751297,43.765610,43.765610,26.067747,6179579
1997-11-05,44.281845,45.274769,43.964153,44.619423,26.576300,8195667
1997-11-06,44.619423,44.778347,44.103195,44.460575,26.481686,4126156
1997-11-07,44.083302,44.083302,42.693314,43.249302,25.760225,7908574
1997-11-10,42.891850,44.361309,42.891850,44.043617,26.233330,3929182
1997-11-11,44.083302,44.818031,43.884762,44.599609,26.564493,5220457
1997-11-12,43.745731,44.083302,42.891850,43.646465,25.996780,5794643
1997-11-13,43.328686,43.527309,41.859314,42.494686,25.310757,9884752
1997-11-14,42.653542,43.090466,41.422390,41.422390,24.672071,7875101
1997-11-17,42.653542,43.169849,42.534458,42.852158,25.523682,5737997
1997-11-18,43.249302,44.679001,42.772697,44.639309,26.588142,9694215
1997-11-19,43.964153,45.274769,43.964153,44.996769,26.801054,10202743
1997-11-20,44.877617,45.453491,44.837917,45.076153,26.848341,6433199
1997-11-21,45.513077,46.009499,45.096039,45.771183,27.262306,9171526
1997-11-24,45.473305,45.473305,43.864880,43.884762,26.138718,5969731
1997-11-25,44.142887,44.400993,43.686157,43.984032,26.197847,1280975
1997-11-26,44.281845,44.659191,44.222347,44.400993,26.446199,1626001
1997-11-27,44.837917,45.314461,44.837917,45.155617,26.895668,1135497
1997-11-28,45.195309,45.274769,44.679001,44.798145,26.682749,892176
1997-12-01,45.056347,45.989613,45.056347,45.850567,27.309587,2310905
1997-12-02,46.188152,46.347076,45.513077,45.731499,27.238676,2198900
1997-12-03,45.552761,46.088882,44.679001,45.354153,27.013918,1892496
1997-12-04,45.453491,46.208035,45.195309,46.208035,27.522512,2634045
1997-12-05,46.347076,47.320026,46.188152,47.200874,28.113865,4019301
1997-12-08,48.610764,49.087379,48.054756,49.007908,29.190170,3546821
1997-12-09,49.127064,49.683067,48.312958,49.544102,29.509548,1246215
1997-12-10,49.980953,50.159683,49.246223,49.782337,29.651436,841967
1997-12-11,48.451916,48.690216,47.260456,47.339920,28.196693,2908264
1997-12-12,47.975372,50.338329,47.459072,49.901482,29.722414,2746050
1997-12-15,50.298637,50.795067,48.273178,48.769600,29.048237,2180876
1997-12-16,49.127064,49.961067,49.047607,49.841908,29.686934,1701959
1997-12-17,49.841908,50.080223,49.047607,49.464645,29.462225,2545214
1997-12-18,49.444759,50.358219,49.444759,50.020645,29.793385,2618596
1997-12-19,49.087379,49.861797,48.054756,48.054756,28.622463,1968453
1997-12-22,48.451916,49.643368,47.578224,49.583801,29.533192,1188281
1997-12-23,49.643368,49.643368,48.451916,48.571064,28.929983,736399
1997-12-24,48.571064,48.571064,48.571064,48.571064,28.929983,0
1997-12-25,48.571064,48.571064,48.571064,48.571064,28.929983,0
1997-12-26,48.571064,48.571064,48.571064,48.571064,28.929983,0
1997-12-29,48.551186,50.358219,48.551186,50.338329,29.982611,979720
1997-12-30,50.556835,50.715683,49.444759,50.040524,29.805223,899901
1997-12-31,50.040524,50.040524,50.040524,50.040524,29.805223,0
1998-01-01,50.040524,50.040524,50.040524,50.040524,29.805223,0
1998-01-02,50.536945,51.033367,50.258953,50.795067,30.254641,981008
1998-01-05,50.795067,51.390835,50.060337,51.033367,30.396585,2071446
1998-01-06,51.390835,51.390835,49.980953,50.318527,29.970800,1551331
1998-01-07,49.762531,49.762531,48.451916,48.451916,28.859022,3142573
1998-01-08,48.849072,49.047607,45.513077,45.890347,27.333294,5289977
1998-01-09,46.069065,46.545612,44.599609,45.056347,26.836542,6143532
1998-01-12,43.169849,43.686157,42.673428,43.447842,25.878479,3895709
1998-01-13,44.559845,45.274769,44.242153,44.400993,26.446199,2751200
1998-01-14,45.771183,45.830769,44.440769,44.480461,26.493526,2332791
1998-01-15,44.619423,45.195309,44.440769,45.036453,26.824686,2079171
1998-01-16,45.652039,45.691730,45.374039,45.671913,27.203188,1319597
1998-01-19,46.069065,46.247726,45.076153,45.572575,27.144020,2296743
1998-01-20,45.334339,45.334339,44.400993,45.195309,26.919302,3091077
1998-01-21,45.254883,45.274769,43.904579,43.964153,26.186005,3067903
1998-01-22,43.547195,44.103195,42.812458,43.944271,26.174173,2980359
1998-01-23,43.686157,44.003845,43.269119,43.487617,25.902170,1980040
1998-01-26,43.249302,43.785423,42.494686,43.527309,25.925806,1220466
1998-01-27,43.527309,44.162769,43.030880,43.725849,26.044069,1703246
1998-01-28,42.097534,47.200874,42.097534,47.121487,28.066586,10176995
1998-01-29,47.220757,48.253380,46.545612,48.253380,28.740770,6113921
1998-01-30,48.213608,48.650532,46.962650,47.181072,28.102077,1749593
1998-02-02,47.339920,47.578224,46.744228,47.101604,28.054750,2502729
1998-02-03,47.141304,47.657612,46.307304,47.101604,28.054750,2371413
1998-02-04,47.300228,47.578224,46.764034,47.141304,28.078382,1707108
1998-02-05,47.141304,48.134224,47.022228,47.061920,28.031109,2573537
1998-02-06,47.657612,51.033367,47.141304,50.239059,29.923475,8392641
1998-02-09,50.437675,50.437675,48.590946,48.710030,29.012756,3465714
1998-02-10,48.531380,48.809368,47.895920,48.749802,29.036440,1627289
1998-02-11,49.047607,49.285915,48.650532,48.849072,29.095568,2474406
1998-02-12,49.007908,50.278828,49.007908,49.365376,29.403091,5172823
1998-02-13,49.643368,50.199368,49.166763,49.921375,29.734262,3418079
1998-02-16,49.961067,50.119915,49.107178,49.782337,29.651436,2202762
1998-02-17,50.000751,50.596527,49.762531,50.358219,29.994450,3357571
1998-02-18,50.040524,50.397907,49.444759,49.643368,29.568665,2371413
1998-02-19,49.980953,49.980953,49.305794,49.405060,29.426727,1793365
1998-02-20,49.524216,49.683067,49.186646,49.405060,29.426727,1517859
1998-02-23,49.802216,50.239059,48.849072,48.888763,29.119211,1853873
1998-02-24,48.849072,49.166763,48.253380,48.690216,29.000956,1523008
1998-02-25,48.749802,49.583801,48.729916,49.583801,29.533192,2162852
1998-02-26,49.861797,50.378098,49.246223,49.504330,29.485851,2657219
1998-02-27,49.782337,50.159683,48.571064,48.590946,28.941820,2198900
1998-03-02,48.491600,50.040524,47.975372,49.941254,29.746092,2027674
1998-03-03,49.822105,50.715683,49.643368,50.278828,29.947165,3988403
1998-03-04,50.397907,50.675903,49.107178,49.285915,29.355759,2877366
1998-03-05,49.047607,49.047607,47.895920,48.412224,28.835375,3021556
1998-03-06,48.769600,49.146954,47.756878,49.007908,29.190170,2018662
1998-03-09,49.027802,49.444759,48.690216,49.246223,29.332121,1407141
1998-03-10,48.988110,49.961067,48.789486,49.484531,29.474072,2014800
1998-03-11,50.715683,51.986526,50.556835,51.112827,30.443907,7249419
1998-03-12,51.192219,51.688641,50.795067,51.092953,30.432072,3593168
1998-03-13,51.470211,53.058830,51.390835,52.562408,31.307310,6179579
1998-03-16,52.423370,53.019138,52.026218,52.502827,31.271830,1777916
1998-03-17,53.177979,53.733986,53.058830,53.575130,31.910515,3173471
1998-03-18,53.614822,54.250282,52.065987,52.602093,31.330950,3858375
1998-03-19,52.701363,53.555256,52.542519,53.475861,31.851387,2640482
1998-03-20,53.753868,53.892830,53.555256,53.872936,32.087894,2865780
1998-03-23,53.972286,53.972286,52.840401,53.197792,31.685760,1620852
1998-03-24,52.899986,53.813438,52.899986,53.714092,31.993286,2089470
1998-03-25,53.972286,56.017551,53.892830,55.521137,33.069599,5662039
1998-03-26,55.560829,55.560829,54.210514,54.766521,32.620129,2025099
1998-03-27,54.567982,55.560829,54.289986,54.329678,32.359943,1837137
1998-03-30,54.151016,54.329678,53.277248,53.892830,32.099739,1748306
1998-03-31,54.011978,56.295555,54.011978,56.097019,33.412605,3887985
1998-04-01,56.176395,57.129555,55.044514,55.521137,33.069599,4269059
1998-04-02,55.997749,56.950893,54.369446,56.196289,33.471737,6108771
1998-04-03,56.712589,57.586277,55.401981,57.506901,34.252369,5140637
1998-04-06,57.189133,61.140781,56.791981,60.981934,36.322166,6655922
1998-04-07,61.557732,61.974777,59.691196,59.889736,35.671631,4811060
1998-04-08,60.088352,60.088352,58.400478,58.777744,35.009304,3313799
1998-04-09,58.261440,60.346474,57.983433,60.128044,35.813576,2125517
1998-04-10,60.128044,60.128044,60.128044,60.128044,35.813576,0
1998-04-13,60.128044,60.128044,60.128044,60.128044,35.813576,0
1998-04-14,61.557732,61.954887,59.413204,60.664165,36.132896,3066616
1998-04-15,60.862774,61.597504,60.267014,60.286888,35.908180,2225936
1998-04-16,61.160656,61.835739,59.572052,59.850044,35.647991,3008682
1998-04-17,59.591930,59.909630,59.373436,59.730900,35.577023,2106206
1998-04-20,60.267014,61.379086,60.267014,61.299625,36.511395,2104919
1998-04-21,61.299625,61.438663,60.564896,61.200356,36.452259,2166715
1998-04-22,60.942165,62.252769,60.227310,60.842896,36.239349,2614734
1998-04-23,60.922352,61.438663,58.837322,59.214584,35.269489,2684254
1998-04-24,58.777744,59.174900,56.831749,57.288471,34.122265,2869642
1998-04-27,56.791981,57.308285,55.203445,55.521137,33.069599,2870929
1998-04-28,55.699867,56.355125,54.448822,56.355125,33.566338,2734463
1998-04-29,55.838825,56.156597,54.905552,55.203445,32.880363,2458957
1998-04-30,55.521137,56.990585,54.270092,56.553749,33.684647,2988084
1998-05-01,56.553749,56.553749,56.553749,56.553749,33.684647,0
1998-05-04,56.990585,58.440170,56.791981,58.162170,34.642647,2077883
1998-05-05,58.122471,58.261440,56.871441,57.010395,33.956627,2325066
1998-05-06,57.983433,59.572052,57.586277,59.254353,35.293175,4234299
1998-05-07,59.969204,63.086769,59.373436,59.452888,35.411434,6940440
1998-05-08,59.532360,60.743626,59.373436,60.386158,35.967308,1977465
1998-05-11,60.981934,62.133625,60.803204,62.133625,37.008144,2608297
1998-05-12,61.756348,62.510895,60.723736,62.312355,37.114597,3674275
1998-05-13,62.908047,64.079620,62.510895,63.245621,37.670464,4146755
1998-05-14,63.742043,64.099495,62.193192,62.649933,37.315659,2111356
